smiles,BIS_raw,BIS_norm
"Cc1cc(C)n(-c2ccc(N3CCN(C(=O)c4cccc5ccccc45)CC3)nn2)n1
",4.910978007703719,2.86565394853085
"COCCCn1cnnc1SCc1cc(=O)oc2cc(C)ccc12
",3.277264678237627,0.8352297915216406
"C[C@@H]1Cc2ccccc2N1CC(=O)Nc1cc(C(F)(F)F)ccc1-n1cncn1
",3.0318249390404617,0.5301904883785193
"Cc1ccc([C@@H]2C[NH+]=C(N)N2C[C@@H]2CCCO2)cc1
",1.4748770864250718,-1.404827408664057
"O=C(CCOc1ccccc1)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1
",3.8274745550009888,1.519045859528189
"CCS(=O)(=O)N1Cc2ccccc2C[C@@H]1C(=O)Nc1nc(-c2ccc(F)c(F)c2)cs1
",3.3807644150259537,0.9638621299061176
"CCCC1C[NH+]([C@H](C)[C@H]2CCC[NH2+]C2)C1
",0.7190299735833943,-2.344215126961584
"C[C@@H]1CN(c2cc(CNc3ccc([N+](=O)[O-])cc3)cc[nH+]2)CCO1
",3.0096372726179847,0.502615042258739
"CC[C@@H](C)C(=O)Nc1cccc(C[NH2+][C@H]2CCOc3c(F)cccc32)c1
",2.3670541677632904,-0.296005031074043
"CCC[NH2+][C@H](Cc1cccc(O)c1)[C@@H]1CN(C)CCO1
",1.3971418072464474,-1.5014389658138758
"O=S(=O)(c1ccc(Nc2cc[nH+]cc2)nc1)N1CCCCC1
",2.8193763763304824,0.26615353277064696
"CCN(CC)C(=S)NC(=O)c1cc(Br)ccc1OC
",1.7842904276126073,-1.0202799417878348
"CN1CCO[C@H](Cn2ccc3c2CC(C)(C)CC3=O)C1
",2.0369648752986627,-0.7062491426338666
"CC(=O)c1ccc(NC(=O)c2cnc3ccc(C)cn3c2=O)cc1C
",2.7720316234716638,0.2073121631261989
"CC[C@]1(c2ccccc2)NC(=O)N(CC(=O)Nc2ccc(F)c(F)c2)C1=O
",2.774651414834497,0.21056811236373066
"CC1(C)C[NH+](CC(=O)Nc2ccc(S(C)(=O)=O)cc2)CC[S@@]1=O
",2.844521687559965,0.29740482174222027
"CC[C@@H](C)C[C@H](C)NC(=O)NC[C@](C)(O)c1cccs1
",1.9084511555113401,-0.8659695516291022
"COc1ccccc1OCCC(=O)N1CC[C@H](Cc2ccccc2)C1
",2.980386663552271,0.4662615754766157
"C1CC[C@H]2C[C@H]([NH2+]C[C@@H]3CN4CCC[C@@H]4CO3)CC[C@@H]2C1
",1.5213221348472215,-1.347104216602807
"O=C([C@@H]1COC2(CCCCC2)N1C(=O)c1cc(F)cc(F)c1)N1CCOCC1
",2.5117429203766126,-0.1161818434590971
"CCOc1ccc(Nc2nc(-c3ccc(O)cc3O)cs2)cc1
",3.7114128645415256,1.3748011773297322
"Cc1cc(C(=O)NC[C@H]2CC[NH+](C3CC3)C2)c(C)n1Cc1ccccc1
",2.1297685152513277,-0.5909102095299441
"CO[C@H]1CCCC[C@@H]1NC(=O)NC1(c2noc(C)n2)CCCC1
",2.183022911536376,-0.5247241714204057
"O=C(Nc1cccc(S(=O)(=O)N2CCCCCC2)c1)C1CC1
",1.9845406685700275,-0.7714033981779846
"Cc1cc(N)n(-c2cc(N[C@H](CO)c3ccc(Cl)c(F)c3)ncn2)[nH+]1
",3.1653192106709676,0.6961008650965139
"Cc1ccc([C@@H]2C[C@@H](C)CC[NH+]2Cc2noc(-c3ccoc3)n2)o1
",3.121088397818507,0.6411295863048184
"CC(=O)Nc1ccc2nc(NC(=S)NC(=O)c3ccccc3)oc2c1
",3.9196175949496634,1.6335637806577155
"C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3ccc([N+](=O)[O-])cc3)CC2)nn1
",5.215743586768119,3.244425047962039
"Cc1ccc(N([C@H](C)C(=O)NC2CCCCCC2)S(C)(=O)=O)cc1C
",2.0346102064464193,-0.7091755902750293
"O=C1CC[C@@H](C(=O)Nc2ccc3ccccc3c2)N1
",2.463267528888884,-0.17642840209452745
"O=C(NCCC1=c2ccccc2=[NH+]C1)C1=CC[C@H](NC(=O)C2CC2)S1
",1.4969561830276445,-1.3773868961223283
"Clc1cccc(O[C@@H]2CCN(Cc3cnc(N4CCOCC4)nc3)C2)c1
",3.42452798722569,1.0182527090785363
"C[C@H]1CN([C@@H](C)C(=O)Nc2ccccc2C(C)(C)C)C[C@@H](C)O1
",1.7507501471636884,-1.0619647309292715
"Cc1n[nH]c(C(c2ccccc2)c2ccccc2)c1C(=O)NN
",2.717212702037733,0.1391816898460312
"CSC[C@H]1CCN(C(=O)N[C@H]2CCN(c3cccc(Cl)c3)C2)C1
",2.4240568958249,-0.22516046245591032
"CNC(=O)C1=C2CC[C@@H](c3ccccc3)C[C@@H]2SC1=N
",1.8166818944804737,-0.9800229299710963
"CC(=O)Nc1nc(C(=O)Nc2ccc(N(C)C)cc2)cs1
",3.6491845756826953,1.2974621370774204
"Clc1nc2sccn2c1CN(CCc1ccccc1)[C@@H]1CCOC1
",2.2763476429920537,-0.4087376113695481
"COc1ccccc1C[NH+](C)[C@H]1CCC[C@@H]1SC
",1.203354302554952,-1.7422834418644793
"O=C(Cn1ncc2ccccc2c1=O)NNc1cccc(Cl)c1
",2.413554944888709,-0.23821257783746005
"CCCNC(=O)[C@H]1C[C@H]2CCC[NH+]2[C@]12C(=O)N(C)c1ccccc12
",1.5596464006411128,-1.2994737580247473
"CCn1nc(C(=O)NNC(=O)CCC2CCCC2)c2ccccc2c1=O
",2.430308019670679,-0.21739139267114313
"CCOc1ccc(NC(=O)c2ccc3snnc3c2)cc1
",4.219998971229048,2.006886071486214
"CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)Cc1c(C)noc1C
",2.0030677280300555,-0.748377455739062
"COc1cc(C)cc(C)c1S(=O)(=O)N1C[C@H](C)C[C@@H](C)C1
",2.011703340898851,-0.7376448769792912
"O=C1[C@H]2[C@H]3C=C[C@H](C3)[C@H]2C(=O)N1/N=C/c1ccc([N+](=O)[O-])s1
",3.579479681826197,1.2108309651359819
"C[C@@H]1COC[C@@H](C)N1C(=O)CNC(=O)c1cc(-c2ccccc2)on1
",3.87504990213225,1.5781738181186846
"COC(=O)c1ccc2[nH]c3c(c2c1)CN(C(=O)Cc1ccccc1OC)CC3
",3.2936428301202114,0.8555850121284485
"COc1ccc(NC(=O)NC2CCN(c3ccc(C#N)cn3)CC2)c(Cl)c1
",3.7134571232028755,1.3773418385916052
"Cc1sc2nc(C[NH+]3CCC[C@H](Nc4ccccc4)C3)nc(N)c2c1C
",3.1775666991008,0.7113223828022851
"CC[C@H](C)C(=O)NC[C@H](c1ccco1)[NH+]1CCCC1
",1.4774280265046857,-1.4016570297075335
"Cc1ccc(CN(Cc2ccncc2)Cc2nccs2)s1
",2.6353341550075307,0.03742076469934824
"CC(=O)O/N=C1\CCCC\C1=C/C(C)C
",1.2604591420354458,-1.6713119663478901
"Cc1ccc(C)c(N2CCN(S(=O)(=O)C[C@@]34CC[C@@H](CC3=O)C4(C)C)CC2)c1
",2.4892128216743945,-0.1441828738967538
"CC(=O)Nc1ccc(NC(=O)COCC[NH3+])cc1Cl
",2.2637102148064945,-0.42444375699964726
"CC[NH+](CC)[C@@H](C(=O)[O-])c1ccc(C2CC2)cc1
",1.6506759536344364,-1.1863397093114414
"COC(=O)c1ccc(/C=C/C(=O)OCC(=O)NC(N)=O)cc1
",2.829514677599354,0.2787536942776118
"Cc1cc([N+](=O)[O-])ccc1/N=C/c1cc([N+](=O)[O-])ccc1Cl
",3.958840299470431,1.6823108437598002
"Cc1cn2c(=O)cc(COc3cccc(NC(=O)CC(C)C)c3)nc2s1
",2.7816379473958937,0.21925116846086565
"CCOc1cc(Br)c2c(c1)[C@@H]([NH2+]C)CCC2
",1.1141919870083683,-1.8530968361824565
"CCCC[NH+]1CCC(NCc2cccc([N+](=O)[O-])c2)CC1
",2.561924238331443,-0.05381511217990414
"CC[C@H](Nc1ncccn1)c1noc(C)n1
",2.601358907195127,-0.004804613923976975
"Cc1cc(C)cc(NC(=O)[C@H](C)S(=O)(=O)c2ccccc2F)c1
",2.6304866916679983,0.031396203053628204
"COc1cc(OC)cc(C(=O)NNC(=O)c2cc(OC)ccc2Br)c1
",2.763651245687911,0.1968967975965834
"Cc1ccc(NC(=O)c2ccccc2SCC(=O)NC(C)C)c(Br)c1
",2.1445559009737023,-0.5725320371491539
"O=C(CCn1cnc2ccccc2c1=O)N(CC(F)(F)F)C1CCOCC1
",2.5166055132983507,-0.11013847834973267
"COC(=O)[C@H](c1ccccn1)N1CCN(C(=O)OC(C)(C)C)CC1
",2.935928982025639,0.41100833801555153
"CSc1cccc(NC(=O)c2cc(C)c(C#CCN)s2)c1
",2.3513155929215213,-0.31556536762713266
"CCC(CC)(NC(=O)N(C)CCS(C)(=O)=O)C(=O)[O-]
",2.121278191830725,-0.6014622185410029
"COc1ccc(S(=O)(=O)NCc2cccc(C[NH+](C)C)c2)cc1C
",2.431607895593796,-0.2157758708853999
"C[C@@]1(c2ccccc2)NC(=O)N(NC(=O)CSc2ncnc3c2cnn3-c2ccccc2)C1=O
",4.247589642276171,2.0411765213416255
"COc1ccccc1-c1cc(-c2cccc(N)c2)n[nH]1
",2.9909431897886263,0.4793815185521869
"CC/C(=N\c1cccc2ccccc12)C1=C([O-])CCCC1=O
",2.481683999981016,-0.15353990194098624
"C#CCN1C(=O)S/C(=C/c2cc(Cl)c(OCc3ccccc3F)c(OC)c2)C1=O
",3.1781852321017787,0.7120911127406673
"Cc1nsc(N2CCCN(C(=O)C[C@H](O)c3cccc(F)c3)CC2)n1
",2.8595987280188675,0.3161429850489772
"Cc1cccc(NC(=O)Nc2cc(N3CCC(C)CC3)ncn2)c1
",2.682117945632688,0.09556495494894618
"COc1cc(C)cc(C[NH2+][C@H](C)c2ccc(S(N)(=O)=O)cc2)c1
",2.5236301729413686,-0.10140803685996867
"[NH3+]C[C@H]1CC[C@H](c2nc(-c3cccc(Br)c3)no2)O1
",2.9657126299551315,0.44802428025534574
"CC[NH2+][C@@H](C)c1ccc(N(CC)c2ccccc2)cc1
",1.797602064910319,-1.0037358704069324
"CC[C@@H](Oc1ccccc1F)C(=O)N(Cc1cccc(Cl)c1)[C@H]1CCS(=O)(=O)C1
",2.8644872192738324,0.3222185373238998
"C[NH+](C)[C@H](CNC=C1C(=O)NC(=S)NC1=O)Cc1ccccc1
",2.2221528347287505,-0.47609241952200076
"CN1C(=O)N[C@@H](c2cccc([N+](=O)[O-])c2)C2=C1CN(c1ccc(F)cc1)C2=O
",3.051385475802363,0.554500865021165
"CCN[C@@]1(C(=O)OC)CC[C@@H]([NH+]2CC[C@H](COC)C2)C1
",1.312110247337583,-1.6071185426607864
"Cc1ccc(NCc2cc(=O)n3cccc(C)c3n2)cc1-n1cnnn1
",3.3348281753865505,0.9067712994869954
"C[C@H](c1cccc(S(N)(=O)=O)c1)N(C)S(=O)(=O)CC1CCCCC1
",2.7855310500172354,0.2240896241834933
"Cn1c(=O)n(C)c2cc(Sc3ccc(Cl)cc3)c(NC(=O)c3cccc(F)c3)cc21
",2.7284125810838433,0.15310120960549586
"COCc1cccc(NC(=O)C(=O)N2CC[C@@H](C)[C@@H](O)C2)c1
",2.505748511375022,-0.1236318609280742
"CCOC(=O)C1CCC([NH+]2CCN(C[C@@H]3CCCC[NH+]3C)CC2)CC1
",1.440721726289945,-1.44727663586867
"CCOc1ccc(C(=O)NNS(=O)(=O)/C=C/c2ccccc2)cc1
",3.2069289560892607,0.7478146087138938
"C[C@H]([NH2+][C@@H](C)C(C)(C)C)c1nc(-c2ccncc2)cs1
",1.9684118396189794,-0.7914487533427002
"COc1ccc(C2=C[C@@H](C(=O)N/N=C/c3ccc(C)cc3)N=N2)cc1
",3.4416676914219493,1.0395544079851922
"CC[C@](C)([C@@H]([NH2+]C)C1CCC(C)CC1)N1CCOCC1
",0.7251534060730447,-2.3366047555294895
"CC[C@@H](C)NC(=O)CN1CCN(C(=O)Nc2ccc(N(C)C)cc2C(F)(F)F)CC1
",2.4431860150588807,-0.20138626346123265
"Cc1nc(NC2CCN(S(=O)(=O)C3CC3)CC2)c2cc[nH]c2n1
",2.9314077634749434,0.40538924242584307
"C=CCOc1cccc(NC(=O)N2CCC[C@@H](COCC)C2)c1
",2.1004683055245286,-0.6273253213869132
"CC[NH+]1CCN(c2cc(CNc3cccc(C(=O)OC)n3)cc[nH+]2)CC1
",2.2987304285403565,-0.380919665798104
"CON(C)S(=O)(=O)c1ccc(NC(=O)C#Cc2ccccc2)cc1
",3.4392026101219373,1.0364907366970528
"O=C1OCCN1c1cccc2c1CCN(Cc1cccc(F)c1F)C2
",2.6600489885915515,0.06813704413489528
"COc1ccc(NCc2cc(OC)c3c(c2)OCCO3)cc1
",2.754405744994498,0.18540623336296308
"C[C@@H](NC(=O)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O)c1ccccn1
",3.0911350614079662,0.6039027505227653
"CCCCCNC(=O)c1cc2nc(C)ccc2o1
",3.0206365310565033,0.5162852251726864
"Cc1nc2n(n1)CCC[C@H]2[NH2+][C@@H](C)c1nnn(-c2ccc(Cl)cc2)c1C
",3.4127951716558913,1.0036708410524988
"Cc1ccc(C(=O)N2[C@H](C)CCC[C@H]2C)c(Cl)c1
",1.3935925851173803,-1.5058500373399952
"CC[C@@H](C)N(CC)C(=O)c1n[nH]c(C(C)C)n1
",1.911594115640101,-0.8620633937647733
"Cc1cnc([C@H](C)NC(=O)NNC(=O)Nc2ccccc2)s1
",3.6258029432644094,1.2684027969617881
"C[C@H](NC(=O)c1nc2ccccc2c(=O)[nH]1)c1ccc(F)cc1Cl
",2.486607064517658,-0.14742138103439603
"C[NH+]1[C@H]2CC[C@@H]1CCN(C(=O)C(C)(C)/C(N)=N/O)C2
",1.370261688983029,-1.5348463209972638
"CC[NH2+][C@@H]1CCCC[C@H]1CN1CC[NH+]2CCC[C@@H]2C1
",0.7765335311641143,-2.2727481135510854
"CC[C@H](C)NC(=O)c1nn(-c2ccc(C(C)C)cc2)c(=O)n(Cc2cccc(C)c2)c1=O
",2.72438508195913,0.1480957221875632
"O=C(/C=C/c1cccc(F)c1)N1CCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1
",4.476056922299654,2.3251219823225115
"CCc1nn(C)cc1C[NH2+]C/C=C/c1ccccc1
",2.2775803913981827,-0.4072055175204168
"CC[C@H](c1ccncc1)N(CC)C(=O)[C@@H](C)Cc1c(C)n[nH]c1C
",2.369647901788189,-0.29278146661752225
"Cc1cc2ncc([C@@H](C)[NH2+][C@H]3CCCSC3)c(C)n2n1
",1.8257520089669022,-0.9687503405712767
"COC(=O)[C@H]1[C@H](c2c(F)cccc2F)NC(=S)N(c2ccc3c(c2)OCCO3)[C@@]1(O)C(C)C
",2.5898851828719796,-0.019064476175450366
"CS(=O)(=O)Cc1ccc(C(=O)N(Cc2ccccc2F)C2CC2)cc1
",2.843081166105463,0.2956145017961459
"COc1ccc(OC)c(NC(=O)[C@@H]2CC(=O)n3c(nc4ccccc43)N2)c1
",3.6143055967150266,1.254113576353542
"CN(C[C@@H]1CCCO1)C(=O)Nc1ccc(Oc2ncccn2)cc1
",3.7505667804434815,1.4234627480318693
"COC(=O)c1ccc(NC(=O)C[C@@H]2CSc3nc4c(cnn4-c4ccc(C)cc4C)c(=O)n32)cc1
",4.729645956219272,2.640289454568876
"O=C(NCC[C@H](O)c1cccc2ccccc12)C(=O)NCc1cccs1
",3.0041861170796973,0.49584019523452416
"COCCn1c(SCc2nc(-c3cccc(Cl)c3)oc2C)nc2ccccc2c1=O
",3.836549963213515,1.5303250281173655
"NC(=O)[C@]1([NH3+])CCC[C@H]1CCOc1cccc(F)c1F
",2.031283895234281,-0.7133096219420557
"Cc1sc(NC(=O)CN2CCc3c(F)ccc(F)c3C2)c(C#N)c1C
",2.5468859881027215,-0.07250506591464163
"Cc1nn(CC[C@H]2CCC[C@H]2[NH3+])c(C)c1C
",1.6841333162762049,-1.1447579727164017
"Cc1nc(C)c(C[S@](=O)Cc2csc(-c3ccsc3)n2)s1
",3.1097990864098373,0.627098917529132
"O=C(NC1(c2cccc(F)c2)CCOCC1)C1CCC1
",1.3987460544446884,-1.4994451629805554
"CCN(CC)C(=O)[C@H]1CCCN1C(=O)N[C@@H]1CC[NH+](CC2CC2)C1
",1.236495734636359,-1.7010943525167417
"O=C(Cc1nc2ccc(C(=O)c3ccccc3)cc2[nH]c1=O)C(=O)Nc1ccc(Br)cc1
",4.671658258958907,2.5682207389605747
"Cc1ccc(S(=O)(=O)N(CC(=O)NCc2ccncc2)c2ccccc2F)cc1
",3.242359558857013,0.7918487427688274
"CCOc1ccc2nc(NC(=O)c3cnn(-c4ccc([O-])nn4)c3C)sc2c1
",5.213946498466716,3.2421915768666905
"NC(=O)[C@@H]1CCCN1C(=O)/C=C/c1nc2ccccc2s1
",2.774996434937412,0.21099691289989428
"COCCN1CC2(CCC1=O)CC[NH+](C/C=C/c1ccc(OC)cc1)CC2
",2.2884388308980164,-0.39371034828219403
"O=C(NC[C@H](c1cccs1)[NH+]1CCCC1)Nc1ccncc1
",2.1990379063329772,-0.5048202924944605
"C[C@H]1[C@@H](Cl)CC[C@H]1C[C@@H]1Cc2ccccc2S1
",1.276011788017437,-1.6519827073293774
"CCOC(=O)[C@@]1(Cc2ccccc2C)CCCN(C(=O)c2cc(CC)nn2C)C1
",3.1002875207595713,0.6152776804008345
"c1cc(C[NH+]2CC[C@H]3CCCC[C@@H]32)co1
",1.4512305865309272,-1.4342159334118336
"Cc1noc(C)c1CNS(=O)(=O)c1ccc(Cl)c(C[NH3+])c1
",2.419475659100593,-0.2308541502934516
"O=C(c1nn(Cc2ccccc2)c(=O)c2ccccc12)N1CCN([C@@H]2CCS(=O)(=O)C2)CC1
",3.8527019868425016,1.5503992102699933
"CCC(=O)Nc1ccc(-c2nc3ccc(OC(=O)CC)cc3c(=O)o2)cc1
",4.024419948623477,1.7638150473718552
"CCCOc1cc(C)ccc1NC(=O)N[C@@H]1CCC[C@@H](S(C)(=O)=O)C1
",2.255038835766459,-0.4352207869472607
"C[NH2+]CC[C@H]1CCCC[NH+]1[C@@H]1CCOC2(CCOCC2)C1
",0.9048635366077724,-2.1132560298284893
"COc1ccc(Cl)cc1-c1cnc(OC)c(C(=O)[O-])c1
",3.047612321986077,0.5498114849943749
"CCOc1ccccc1NC(=O)CNc1c(C)cc(C)cc1C
",2.047428427612526,-0.6932447501232536
"COc1ccc(N2CCN(CCOc3ccc4c(C)cc(=O)oc4c3)CC2)cc1
",3.3990823541534576,0.9866281718060531
"COc1ccc(C)cc1NC(=O)Cn1c(=O)n(-c2cccc(Cl)c2)c(=O)c2sccc21
",3.2254838496227927,0.7708751441099841
"COc1ccc(C(=O)N2CCN(CCc3ccccc3)CC2)c(O)c1
",2.668557800787605,0.0787120315079662
"COc1ccc(NC2=NS(=O)(=O)C(c3ccc(C(C)C)cc3)=C2C)cc1
",3.7399759587257826,1.4103001815825762
"CCN(CC)c1ccc(/C=C2\C(=N)N3N=C(S(=O)(=O)CC)SC3=NC2=O)cc1
",2.8891839863333613,0.3529123631826166
"C=C(C)CN/C(N)=[NH+]\Cc1ccc(C)cc1N(C)C
",1.5280423468332922,-1.338752151090065
"CC(=O)Nc1ccc(OC[C@H](O)c2ccc(F)cc2)cc1
",2.490424666358844,-0.14267675977166813
"c1cc2c(cc1[C@H]1OCC[C@H]1C[NH2+]C1CC1)CCO2
",1.3037652752391877,-1.6174899050243945
"Cc1cc(C)c(NC(=O)c2cccc(OCCC(C)C)c2)c(C)c1
",2.6739467773903804,0.08540960082963456
"Fc1ccc(Br)cc1-c1nc(-c2cnccn2)no1
",4.046416650165871,1.7911531570515966
"CC(C)c1nsc(N2CCN(C[C@@H]3CCCC[NH+]3C)CC2)n1
",2.0730184227707418,-0.6614407956534871
"CCOC(=O)[C@@H]1CNCCN1S(=O)(=O)c1cn(CC)cn1
",2.5949387659258982,-0.0127837432420402
"Cc1onc(-c2ccccc2Cl)c1C(=O)N1CCN(C2CC2)C[C@@H]1Cc1ccccc1
",3.2518206170276125,0.8036072078030403
"C#CCNC(=O)C[NH+](C)C[C@@H](C)C(=O)NC
",1.084814363970744,-1.8896081594453917
"CCCN1C(=O)C(C)(C)COc2cc(NC(=O)c3cnccn3)ccc21
",3.1317750647951246,0.6544112718954773
"NC(=O)C[C@@H]1CCC[NH+](CC(=O)Nc2cc3c(cc2Cl)OCCCO3)C1
",2.3109817290576338,-0.3656934103245144
"NC(=S)N1NC2(C[C@@]1(O)C(F)(F)F)C1CC3CC(C1)CC2C3
",1.0346680918728661,-1.9519313347632812
"Nc1ccccc1C(=O)[C@@H]1CCO[C@@]2(CCSC2)C1
",1.7390615537363436,-1.0764916384523286
"CCCCC(=O)/N=c1\sc2cc(OC)c(OC)cc2n1C
",2.702969110725892,0.1214793602141982
"C=C(C)CN1C(=O)/C(=C\c2ccc(C)cc2)SC1=S
",1.5123983724732444,-1.3581949155453532
"CC1(CNC(=O)NNC(=O)[C@H]2CCCO2)Cc2ccccc2C1
",3.01045053170031,0.5036257831622242
"Cc1ccc2c(c1)CCCN2C(=O)Cc1ccc(Cl)cc1
",2.3202902645405343,-0.354124504709332
"COC(=O)C1=CC(=O)N2C(=NC(C)=C(C(=O)OC)[C@H]2c2cccc(OC)c2)S1
",3.2904655987649156,0.8516362610349455
"Cc1c(CO)nnn1-c1ccc(F)cc1
",2.622258528186416,0.02117001367297
"COc1ccccc1C[C@H]1CCCN(C(=O)[C@H]2CCCO2)C1
",2.196973845165282,-0.5073855648594736
"c1cncc([C@@H]2NCc3ccccc3N/C2=[NH+]\C2CCCCC2)c1
",1.9043234962452955,-0.8710995208437249
"CS(=O)(=O)c1cnc(-c2ccncc2)nc1C1CCN(C(=O)[C@@H]2CCCO2)CC1
",3.9013620930423283,1.6108753374636486
"Cn1cnnc1CCNc1ccc(C#N)c(N)c1
",2.777978548672186,0.2147031664125669
"CC(C)[C@H](C(=O)N[C@@H]1CCN(c2ccccc2)C1=O)N1CCCC1=O
",2.5342142710717512,-0.08825382667114193
"Cc1cccc2nc(CSc3nc4ccsc4c(=O)n3C)cn12
",3.298668189726944,0.8618306681802987
"C[C@H]1CCCCN1S(=O)(=O)c1ccc(C(=O)Nc2nccs2)cc1
",3.315698208780023,0.8829960473542562
"C[NH+](C)C[C@@H]1C[C@H](C(C)(C)C)CCC1=O
",0.844306662812976,-2.1885177891642567
"CCOC(=O)c1ccc(N2CC[C@H](C(N)=O)C2)nc1
",2.5682236513460515,-0.04598602727917712
"COc1ncccc1C(=O)NCc1[nH+]ccn1CCc1ccccc1
",2.9863420624008876,0.47366311004743755
"O=C(NCCc1c[nH]c2ccccc12)[C@@H]1CCCN1S(=O)(=O)c1ccc(Cl)cc1
",3.0988805674620026,0.6135290798895681
"Cc1oc2ncnc(N3CCC[C@@H](C(=O)N(C)Cc4ccccc4)C3)c2c1C
",3.8193180588847757,1.5089087403334016
"C[C@H](OC(=O)/C=C/c1cnn(-c2ccccc2)c1)c1nccs1
",4.356399368553477,2.1764082616759
"C[C@@H](Cc1ccccc1F)NC(=O)C(=O)Nc1ccc(F)cc1F
",3.0758114694086585,0.5848581661355426
"Cc1ncsc1CN[C@@H](C)c1cc(F)cc(F)c1
",1.8748550297213067,-0.9077237469066157
"CC[C@@H]([NH2+][C@@H](C)[C@@H]1CN(C)CCO1)c1ccccc1OC(F)F
",1.4751973264515634,-1.4044294054929363
"CCCCOc1cc([C@@H]2NC(=O)[C@@H]3COCCN32)ccc1OC
",2.1522187733439315,-0.563008407212391
"Cc1cccc(NC(=O)CSc2nnc(-c3ccc(O)cc3)o2)c1C
",3.036505995551023,0.5360082350100382
"Cc1ccc2sc(C(=O)CCl)c(C)c2c1
",1.7393566042549642,-1.0761249414989893
"Cn1nc(-c2ccccc2)cc1C(=O)NCC1(c2ccc(F)cc2)CC1
",3.5597889204396607,1.1863587417244281
"O=C1N[C@H](c2ccccn2)Nc2sc3c(c21)CCC3
",2.1659462313144804,-0.5459475423868344
"O=C(CNC(=O)c1ccccc1Cl)Nc1ccc(I)cc1
",3.479001492837998,1.0859538900123749
"c1cc(-c2ncc(CNCC[NH+]3CCCCCC3)s2)cs1
",2.712026261245918,0.13273583763765132
"C=CCO[C@@H](C)C(=O)Nc1cncc2ccccc12
",2.4765418631704037,-0.1599306919349234
"CC1(C)CCC[C@H]1NS(=O)(=O)c1ccc(N)cc1Cl
",1.6819158206166216,-1.1475139377159358
"CSc1ccc(C(=O)NCc2cn[nH]c2N)cc1
",2.5795385989545214,-0.03192349712461255
"Cc1cc(C)cc(C[C@@H](C)NC(=O)N(C)CCN2CCOCC2)c1
",2.0322261409710345,-0.71213857285331
"CCC[NH2+]CC/C=C(/C)c1ccc(C)c(C)c1
",0.9274393480963594,-2.0851981862743245
"Cc1cc(C)cc(OCc2nc3c(C)cc(C)cc3[nH]2)c1
",2.942513552708346,0.4191918247610947
"Cc1n[nH]c(-c2cccc(CNC(=O)c3cc4ccccc4cc3O)c2)n1
",3.7836702609440005,1.4646046701041482
"C[C@H](C(=O)Nc1ccc(OC(F)(F)F)cc1)N1C(=O)c2ccccc2C1=O
",2.8573190228440017,0.31330970434151123
"CC(=O)N1CCC([NH+](CCc2ccccc2)C[C@H]2CCC[NH+](C)C2)CC1
",1.2879389630677451,-1.6371592839599067
"CC[C@@H]1Oc2ccc(NC(=O)Cc3cccs3)cc2CN(Cc2cccc(C(F)(F)F)c2)C1=O
",2.8489055069699334,0.30285315387578676
"C[C@@H](CNC(=O)Nc1cnn(-c2ncccn2)c1)c1ccc(F)c(F)c1
",3.752923450171242,1.4263916824165213
"O=C(C#Cc1ccccc1)NC[C@H](c1ccc(F)cc1)N1CCOCC1
",2.104379314994958,-0.6224646105364688
"CCC(=O)N1CCC[C@@H](C(=O)NCC(C)(C)c2cccc(C)c2)C1
",2.0063963752598046,-0.7442405208046735
"O=C(Cc1ccc2ccccc2c1)N[C@@H]1CCc2ccccc2C1
",2.2979588317357593,-0.3818786276693627
"Cc1ccccc1Cn1c(CCCNC(=O)[C@@H]2CCCO2)nc2ccccc21
",3.0580610773170687,0.5627974874050046
"Cc1ccc(C2=N/C(=C\c3ccccc3F)C(=O)O2)cc1[N+](=O)[O-]
",3.3596870846955276,0.9376666402224129
"COC(=O)[C@@H]1C(=O)[C@@]2(Cc3c(ccc4ccccc34)N(Cc3ccc(OC)cc3)C2)C(=O)CC1(C)C
",3.642969886284629,1.2897383490329988
"Cc1ccc(S(=O)(=O)/N=C(\[O-])Nc2nnc(C3CC3)s2)cc1
",3.2413368580003086,0.790577701829518
"C[C@@H](C(=O)OCC(=O)N1CCCCC1)N1C(=O)c2ccccc2C1=O
",3.1920614912590026,0.729336911800748
"CC(C)(NS(=O)(=O)c1ccc2c(c1)C(=O)NC2=O)c1ccc(Br)cc1
",3.0800691828575473,0.5901497702892972
"Cc1cc2nnc(SCC(=O)c3ccc(F)c(F)c3)n2c2ccccc12
",3.1820964610704303,0.7169520963895794
"COc1cccc(CN(C)C(=O)c2ccc(C)cc2O)c1
",2.2407952077156006,-0.4529231622393619
"Cc1cc(Cl)ccc1OCC(=O)NNC(=O)COc1ccc(Cl)cc1Cl
",3.1441928635768215,0.6698444560217749
"COc1ccc(-c2nnc(SCC(=O)N[C@@H](C)C(C)C)o2)cc1
",2.870044966394221,0.3291258593174551
"CCOc1ccccc1CNC(=O)c1cc2oc3ccccc3c2n1C
",3.4919611694780195,1.1020605349434818
"C[C@H](NC(=O)/C=C/c1cn(C)c(=O)n(C)c1=O)c1ccc(C(C)(C)C)cc1
",2.2933145908100414,-0.38765061887275837
